OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID,POINT_X,POINT_Y,POINT_Z
,436,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.199772721000045,11.682671312000025,0.000000000000000
,437,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.197069691000081,11.681089889000077,0.000000000000000
,438,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.195391578000056,11.695336571000041,0.000000000000000
,439,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.186009871000067,11.695937418000028,0.000000000000000
,440,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.183091587000035,11.689675923000038,0.000000000000000
,441,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.182265202000053,11.688586230000055,0.000000000000000
,442,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.136981635000041,11.683607164000023,0.000000000000000
,443,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.121865931000059,11.704580904000068,0.000000000000000
,444,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.121530584000084,11.703114647000064,0.000000000000000
,445,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.121315650000042,11.701548127000024,0.000000000000000
,446,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.123084315000085,11.701405977000036,0.000000000000000
,447,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115641902000050,11.704907400000025,0.000000000000000
,448,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114367671000082,11.684394259000044,0.000000000000000
,449,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113121446000036,11.678203747000055,0.000000000000000
,450,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.116547561000061,11.675776951000046,0.000000000000000
,451,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115464552000049,11.672580045000075,0.000000000000000
,452,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113705376000041,11.669039805000068,0.000000000000000
,453,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112973573000033,11.667742013000066,0.000000000000000
,454,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113151580000078,11.666993064000053,0.000000000000000
,455,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.208323082000049,11.661663480000072,0.000000000000000
,456,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216313658000047,11.651338519000035,0.000000000000000
,457,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214809939000077,11.654646945000025,0.000000000000000
,458,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213053214000070,11.653633386000024,0.000000000000000
,459,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212314982000066,11.655470132000062,0.000000000000000
,460,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211676438000040,11.657449664000069,0.000000000000000
,461,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212627886000064,11.658148686000061,0.000000000000000
,462,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212817741000038,11.657373210000060,0.000000000000000
,463,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213418127000068,11.655929193000077,0.000000000000000
,464,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214937957000075,11.661089010000069,0.000000000000000
,465,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214503500000035,11.663773204000051,0.000000000000000
,466,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214137778000065,11.663042227000062,0.000000000000000
,467,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.217491189000043,11.662481665000030,0.000000000000000
,468,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213374609000084,11.663435751000065,0.000000000000000
,469,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205804928000077,11.661239915000067,0.000000000000000
,470,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.195693553000069,11.669707369000037,0.000000000000000
,471,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.198215844000060,11.674403617000053,0.000000000000000
,472,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.202845539000066,11.680211529000076,0.000000000000000
,473,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.203207676000034,11.679964120000022,0.000000000000000
,474,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.194206649000080,11.647190362000060,0.000000000000000
,475,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.186006449000047,11.643313230000047,0.000000000000000
,476,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.185339895000084,11.641549780000048,0.000000000000000
,477,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.175021088000051,11.648106681000058,0.000000000000000
,478,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174478013000055,11.645363074000045,0.000000000000000
,479,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.170571022000047,11.649202619000050,0.000000000000000
,480,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.165948693000075,11.652373310000030,0.000000000000000
,481,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.168062941000073,11.648558195000021,0.000000000000000
,482,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.150878981000062,11.649658018000025,0.000000000000000
,483,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.134981540000069,11.663500667000051,0.000000000000000
,484,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.135313672000052,11.662766164000061,0.000000000000000
,485,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137400693000075,11.662966459000074,0.000000000000000
,486,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114827308000088,11.692725403000054,0.000000000000000
,487,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.123977202000049,11.704170638000051,0.000000000000000
,488,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.127066690000049,11.697232667000037,0.000000000000000
,489,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.137768053000059,11.691093646000070,0.000000000000000
,490,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.138523474000067,11.689371141000038,0.000000000000000
,491,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.146817476000081,11.679954485000053,0.000000000000000
,492,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.149475984000048,11.673805207000044,0.000000000000000
,493,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.151224200000058,11.670479919000059,0.000000000000000
,494,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.154734280000071,11.664732528000059,0.000000000000000
,495,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.154548697000052,11.663253804000021,0.000000000000000
,496,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.157608961000051,11.659411394000074,0.000000000000000
,497,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.157582685000079,11.657306135000056,0.000000000000000
,498,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.159285104000048,11.654484307000075,0.000000000000000
,499,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.159994469000083,11.653782544000023,0.000000000000000
,500,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.160733001000040,11.653546485000049,0.000000000000000
,501,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.170084906000056,11.647756634000075,0.000000000000000
,502,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.171564558000057,11.644198096000025,0.000000000000000
,503,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.171194516000071,11.643654759000071,0.000000000000000
,504,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.173660623000046,11.641831699000022,0.000000000000000
,505,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.172656184000061,11.644508968000025,0.000000000000000
,506,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.189711654000064,11.609885821000034,0.000000000000000
,507,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190347476000056,11.608808252000074,0.000000000000000
,508,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.191031782000039,11.607252819000053,0.000000000000000
,509,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205922169000075,11.603271596000070,0.000000000000000
,510,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212703770000076,11.601482890000057,0.000000000000000
,511,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215528710000058,11.615746386000069,0.000000000000000
,512,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216551685000070,11.614566804000049,0.000000000000000
,513,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.218682180000087,11.634659609000039,0.000000000000000
,514,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.208311682000044,11.641690091000044,0.000000000000000
,515,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.204751237000039,11.644541524000033,0.000000000000000
,516,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205621766000036,11.644718274000070,0.000000000000000
,517,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205156375000058,11.643722079000042,0.000000000000000
,518,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.205526500000076,11.650215140000057,0.000000000000000
,519,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.207483953000065,11.651983692000044,0.000000000000000
,520,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.209857369000076,11.654222327000070,0.000000000000000
,521,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211958684000081,11.656952919000048,0.000000000000000
,522,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212123909000070,11.656858669000030,0.000000000000000
,523,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211387090000073,11.656376394000063,0.000000000000000
,524,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211786545000052,11.656260606000046,0.000000000000000
,525,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214258849000032,11.660496994000027,0.000000000000000
,526,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215784408000047,11.663784399000065,0.000000000000000
,527,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216272563000075,11.663120643000070,0.000000000000000
,528,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216434171000060,11.663730796000038,0.000000000000000
,529,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216482267000060,11.660652802000072,0.000000000000000
,530,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.219299218000060,11.659171912000033,0.000000000000000
,531,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.218791117000080,11.658279500000049,0.000000000000000
,532,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.217505466000034,11.656182523000041,0.000000000000000
,533,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.214706246000048,11.657153403000052,0.000000000000000
,534,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213978271000087,11.656503395000072,0.000000000000000
,535,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212005123000040,11.653773540000032,0.000000000000000
,536,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.157531980000044,11.691287432000024,0.000000000000000
,537,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.154927891000057,11.695080473000075,0.000000000000000
,538,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.156242314000053,11.695630787000027,0.000000000000000
,539,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.162247666000042,11.691994160000036,0.000000000000000
,540,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.124320300000079,11.641439287000026,0.000000000000000
,541,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.121757874000082,11.636566887000072,0.000000000000000
,542,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112492462000034,11.637288905000048,0.000000000000000
,543,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113558878000049,11.647845100000040,0.000000000000000
,544,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113857452000047,11.646418640000036,0.000000000000000
,545,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114250231000085,11.645612031000041,0.000000000000000
,546,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113649018000046,11.643806132000066,0.000000000000000
,547,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114228202000049,11.661419443000057,0.000000000000000
,548,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113279723000062,11.659356459000037,0.000000000000000
,549,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115278916000079,11.660200225000040,0.000000000000000
,550,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113481454000066,11.663030468000045,0.000000000000000
,551,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112571434000074,11.662475902000040,0.000000000000000
,552,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113206675000072,11.664292173000035,0.000000000000000
,553,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.112499761000038,11.666073046000065,0.000000000000000
,554,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113596348000044,11.669843674000049,0.000000000000000
,555,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.115197445000035,11.668309444000045,0.000000000000000
,556,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.116067030000067,11.691411136000056,0.000000000000000
,557,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114430435000088,11.698134839000033,0.000000000000000
,558,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114831500000037,11.699107822000030,0.000000000000000
,559,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.114880076000077,11.700071516000037,0.000000000000000
,560,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.119614134000074,11.701977234000026,0.000000000000000
,561,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.123080468000069,11.703653373000066,0.000000000000000
,562,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.127024597000059,11.697593124000036,0.000000000000000
,563,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.141819178000048,11.687062981000054,0.000000000000000
,564,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.149942653000039,11.686018148000073,0.000000000000000
,565,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.181585206000079,11.690596394000067,0.000000000000000
,566,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187602548000086,11.686552885000026,0.000000000000000
,567,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187715017000073,11.687381610000045,0.000000000000000
,568,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192683969000086,11.684744805000037,0.000000000000000
,569,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.207501763000039,11.674629091000043,0.000000000000000
,570,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.208774724000079,11.672893676000058,0.000000000000000
,571,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.213121161000061,11.666162410000027,0.000000000000000
,572,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212440090000086,11.665142170000024,0.000000000000000
,573,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.212458918000038,11.662465374000021,0.000000000000000
,574,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215730622000081,11.661641410000072,0.000000000000000
,575,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.215401971000063,11.656204763000062,0.000000000000000
,576,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.211349718000065,11.651473091000071,0.000000000000000
,577,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.217825454000035,11.646066541000039,0.000000000000000
,578,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.220374096000057,11.625254292000022,0.000000000000000
,579,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.216447888000062,11.615346187000057,0.000000000000000
,580,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.207469957000058,11.613826617000029,0.000000000000000
,581,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.197700880000070,11.605044177000025,0.000000000000000
,582,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.193658947000074,11.613866855000026,0.000000000000000
,583,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.192847032000088,11.617905427000039,0.000000000000000
,584,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.190103132000047,11.614700407000043,0.000000000000000
,585,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.187548019000076,11.611485202000040,0.000000000000000
,586,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.180804720000083,11.611508650000076,0.000000000000000
,587,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.171120282000061,11.614939437000032,0.000000000000000
,588,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.162624137000080,11.618865837000044,0.000000000000000
,589,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.142266402000075,11.618401983000069,0.000000000000000
,590,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.138154922000069,11.618789235000065,0.000000000000000
,591,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.132753398000034,11.625149042000032,0.000000000000000
,592,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.123107961000073,11.645574018000048,0.000000000000000
,593,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113300231000039,11.657528829000057,0.000000000000000
,594,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113787469000044,11.658148457000038,0.000000000000000
,595,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113538968000057,11.659844872000065,0.000000000000000
,596,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.113945868000087,11.660057555000037,0.000000000000000
,597,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.170169074000057,11.635297743000024,0.000000000000000
,598,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.179475797000066,11.642124308000064,0.000000000000000
,599,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.174785552000060,11.671107640000059,0.000000000000000
,600,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.176248399000087,11.682354162000024,0.000000000000000
,601,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.176545604000069,11.683164076000025,0.000000000000000
,602,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.173076272000060,11.679306400000030,0.000000000000000
,603,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.122294122000085,11.694608333000076,0.000000000000000
,604,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.117448721000073,11.699581233000060,0.000000000000000
,605,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.117411290000064,11.698825191000026,0.000000000000000
,606,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.118214107000085,11.671355397000070,0.000000000000000
,607,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.124548620000041,11.664524316000040,0.000000000000000
,608,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.128556754000044,11.661215197000047,0.000000000000000
,609,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.152720260000081,11.678261176000035,0.000000000000000
,610,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.154799558000036,11.677828156000032,0.000000000000000
,611,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.156716883000058,11.676690397000073,0.000000000000000
,612,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.156260989000089,11.674074283000039,0.000000000000000
,613,Tân Hội.kmz/0 sắn,0,-1,0.000000000000000,,,-1,0,106.119925293000051,11.679062295000051,0.000000000000000
